Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
1,SKSKS,15,1,1228,Correct,0,925
1,DLDUD,16,2,860,Correct,0,887
1,PDPGP,16,2,715,Correct,0,727
1,MWMWM,15,1,1359,Correct,0,879
1,FTFTF,15,1,878,Correct,0,926
1,AXAMA,16,2,775,Correct,0,839
1,RYRGR,16,2,672,Correct,0,704
1,DODOD,15,1,951,Correct,0,831
1,QTQAQ,16,2,632,Correct,0,733
1,YEYEY,15,1,842,Correct,0,807
AT Practice
1,TKTKT,15,1,1011,Correct,0,686
1,SLSUS,16,2,973,Correct,0,860
1,VBVGV,71,3,695,Correct,0,716
1,XWXBX,72,3,1125,Correct,0,670
1,ATATA,15,1,1129,Correct,0,830
1,HXBMH,16,2,783,Correct,0,687
1,TBTBT,7,3,1215,Correct,0,857
1,UOUOU,15,1,930,Correct,0,797
1,BTWAW,16,2,814,Correct,0,854
1,RBRER,71,3,1192,Correct,0,848
