Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
Trials
1,B,6,3,818,New Target,1,919
1,ZNZYZ,161,22,952,Correct,1,848
1,FZFZF,151,21,840,Correct,1,938
1,RKRKR,152,21,1221,Correct,1,698
1,RXRNR,161,22,1548,Correct,1,788
1,CNCFC,162,22,634,Correct,1,770
1,PBPKP,71,28,1352,Correct,1,824
1,CPCFC,14,22,874,Correct,1,677
1,VLVNV,162,22,985,Correct,1,779
1,KFKFK,151,21,1094,Correct,1,861
1,ZNZNZ,152,21,1055,Correct,1,916
1,KCKPB,235,22,1439,Correct,1,950
1,ZKZFZ,222,22,1550,Correct,1,825
1,NRNZN,162,22,1021,Correct,1,907
1,KXKRK,163,22,1039,Correct,1,772
1,YPYZY,164,22,709,Correct,1,834
1,FKBKF,223,21,1497,Correct,1,660
1,RPRPR,113,21,1185,Correct,1,740
1,VRVKV,161,22,1076,Correct,1,745
1,RFRPR,162,22,1318,Correct,1,650
1,KVKVK,151,21,1293,Correct,1,757
1,YKYVY,161,22,1058,Correct,1,856
1,VBVBV,8,,,Correct,1,663
1,ZVZVZ,13,21,1025,Correct,1,666
1,YFYFY,152,21,748,Correct,1,763
1,ZYZYZ,153,21,1021,Correct,1,688
1,VLVXV,161,22,1090,Correct,1,903
1,XPXZX,162,22,1372,Correct,1,862
1,RYRYR,151,21,1058,Correct,1,939
1,PBPNP,91,28,1313,Correct,1,826
