Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
1,SKSKS,15,,,False,0,766
1,DLDUD,16,2,966,Correct,0,949
1,PDPGP,16,2,1132,Correct,0,849
1,MWMWM,15,1,1513,Correct,0,806
1,FTFTF,15,1,1447,Correct,0,870
1,AXAMA,16,2,744,Correct,0,849
1,RYRGR,16,2,852,Correct,0,860
1,DODOD,15,1,803,Correct,0,702
1,QTQAQ,16,2,973,Correct,0,825
1,YEYEY,15,1,1079,Correct,0,687
DT Practice
1,TKTKT,15,,,False,0,862
1,SLSUS,16,,,False,0,949
1,VBVGV,71,[2],[1090],False,0,739
1,XWXBX,72,,,False,0,692
1,ATATA,15,1,796,Correct,0,717
1,HXBMH,16,,,False,0,938
1,TBTBT,7,[1],[1375],False,0,774
1,UOUOU,15,1,1064,Correct,0,840
1,BTWAW,16,2,851,Correct,0,804
1,RBRER,71,[2],[1444],False,0,713
2,JYJDJ,16,2,856,Correct,0,692
2,DWDWD,15,1,926,Correct,0,675
2,GBGBG,7,[1][3],[1145][1273],False,0,937
2,BEZEZ,16,1,962,Correct,0,833
2,RBROR,71,[2][3],[1090][1179],False,0,836
2,QTQBQ,72,,,False,0,854
2,HOHOB,15,[1],[864],False,0,833
2,KPKGK,16,2,1233,Correct,0,797
2,DRDED,16,2,1044,Correct,0,742
2,LBLBL,7,[1][3],[829][933],False,0,833
4,GLGLG,15,2,841,False,0,769
4,DTDID,16,2,993,Correct,0,713
4,SMSGS,16,2,1179,Correct,0,843
4,ZBZYZ,71,[2][3],[1041][1113],False,0,777
