Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
Trials
1,B,6,3,2282,New Target,1,849
1,ZNZYZ,161,,,Incorrect,1,786
1,FZFZF,151,3,1411,Incorrect,1,775
1,RKRKR,152,21,1591,Correct,1,904
1,RXRNR,161,,,Incorrect,1,661
1,CNCFC,162,21,1277,Incorrect,1,827
1,PBPKP,71,28,1430,Correct,1,766
1,CPCFC,14,,,Incorrect,1,905
1,VLVNV,162,29,1235,Incorrect,1,841
1,KFKFK,151,21,1342,Correct,1,891
1,ZNZNZ,152,21,845,Correct,1,720
1,KCKPB,235,22,954,Correct,1,715
1,ZKZFZ,222,22,1009,Correct,1,692
1,NRNZN,162,22,1158,Correct,1,874
1,KXKRK,163,22,1020,Correct,1,879
1,YPYZY,164,22,894,Correct,1,815
1,FKBKF,223,21,1346,Correct,1,694
1,RPRPR,113,21,909,Correct,1,795
1,VRVKV,161,22,722,Correct,1,785
1,RFRPR,162,22,1589,Correct,1,808
1,KVKVK,151,21,1175,Correct,1,949
1,YKYVY,161,22,1399,Correct,1,897
1,VBVBV,8,,,Incorrect,1,729
1,ZVZVZ,13,21,1038,Correct,1,777
1,YFYFY,152,21,1579,Correct,1,710
1,ZYZYZ,153,21,893,Correct,1,811
1,VLVXV,161,22,1556,Correct,1,945
1,XPXZX,162,22,1381,Correct,1,681
1,RYRYR,151,21,1086,Correct,1,857
1,PBPNP,91,28,1053,Correct,1,742
1,KXKXK,13,21,1392,Correct,1,654
1,ZYZYZ,152,21,1128,Correct,1,881
1,VKVKV,153,21,1067,Correct,1,683
1,YZYZY,154,21,902,Correct,1,695
1,NLNZN,161,22,1368,Correct,1,678
1,ZNBYZ,233,,,Incorrect,1,782
1,PCPXP,222,22,1078,Correct,1,810
1,ZVZFZ,162,22,833,Correct,1,903
1,RCRZR,163,22,1522,Correct,1,763
1,LRLRL,151,21,1519,Correct,1,782
1,ZYZBZ,102,29,598,Correct,1,758
